obj_name,discharge_violation,day,dec_label,gen_scenario
1,0.0,4,D000001,Normal
2,0.0,4,D000001,Normal
21,0.0,4,D000001,Normal
26,0.0,4,D000001,Normal
27,0.0,4,D000001,Normal
28,0.0,4,D000001,Normal
3,0.0,4,D000001,Normal
32,0.0,4,D000001,Normal
33,0.0,4,D000001,Normal
34,0.0,4,D000001,Normal
35,0.0,4,D000001,Normal
36,0.0,4,D000001,Normal
4,0.0,4,D000001,Normal
45,0.0,4,D000001,Normal
46,0.0,4,D000001,Normal
5,0.0,4,D000001,Normal
1,0.0,1,D000001,Normal
2,0.0,1,D000001,Normal
21,0.0,1,D000001,Normal
26,0.0,1,D000001,Normal
27,0.0,1,D000001,Normal
28,0.0,1,D000001,Normal
3,0.0,1,D000001,Normal
32,0.0,1,D000001,Normal
33,0.0,1,D000001,Normal
34,0.0,1,D000001,Normal
35,0.0,1,D000001,Normal
36,0.0,1,D000001,Normal
4,0.0,1,D000001,Normal
45,0.0,1,D000001,Normal
46,0.0,1,D000001,Normal
5,0.0,1,D000001,Normal
1,0.0,5,D000001,Normal
2,0.0,5,D000001,Normal
21,0.0,5,D000001,Normal
26,0.0,5,D000001,Normal
27,0.0,5,D000001,Normal
28,0.0,5,D000001,Normal
3,0.0,5,D000001,Normal
32,0.0,5,D000001,Normal
33,0.0,5,D000001,Normal
34,0.0,5,D000001,Normal
35,0.0,5,D000001,Normal
36,0.0,5,D000001,Normal
4,0.0,5,D000001,Normal
45,0.0,5,D000001,Normal
46,0.0,5,D000001,Normal
5,0.0,5,D000001,Normal
1,0.0,2,D000001,Normal
2,0.0,2,D000001,Normal
21,0.0,2,D000001,Normal
26,0.0,2,D000001,Normal
27,0.0,2,D000001,Normal
28,0.0,2,D000001,Normal
3,0.0,2,D000001,Normal
32,0.0,2,D000001,Normal
33,0.0,2,D000001,Normal
34,0.0,2,D000001,Normal
35,0.0,2,D000001,Normal
36,0.0,2,D000001,Normal
4,0.0,2,D000001,Normal
45,0.0,2,D000001,Normal
46,0.0,2,D000001,Normal
5,0.0,2,D000001,Normal
1,0.0,6,D000001,Normal
2,0.0,6,D000001,Normal
21,0.0,6,D000001,Normal
26,0.0,6,D000001,Normal
27,0.0,6,D000001,Normal
28,0.0,6,D000001,Normal
3,0.0,6,D000001,Normal
32,0.0,6,D000001,Normal
33,0.0,6,D000001,Normal
34,0.0,6,D000001,Normal
35,0.0,6,D000001,Normal
36,0.0,6,D000001,Normal
4,0.0,6,D000001,Normal
45,0.0,6,D000001,Normal
46,0.0,6,D000001,Normal
5,0.0,6,D000001,Normal
1,0.0,7,D000001,Normal
2,0.0,7,D000001,Normal
21,0.0,7,D000001,Normal
26,0.0,7,D000001,Normal
27,0.0,7,D000001,Normal
28,0.0,7,D000001,Normal
3,0.0,7,D000001,Normal
32,0.0,7,D000001,Normal
33,0.0,7,D000001,Normal
34,0.0,7,D000001,Normal
35,0.0,7,D000001,Normal
36,0.0,7,D000001,Normal
4,0.0,7,D000001,Normal
45,0.0,7,D000001,Normal
46,0.0,7,D000001,Normal
5,0.0,7,D000001,Normal
1,0.0,3,D000001,Normal
2,0.0,3,D000001,Normal
21,0.0,3,D000001,Normal
26,0.0,3,D000001,Normal
27,0.0,3,D000001,Normal
28,0.0,3,D000001,Normal
3,0.0,3,D000001,Normal
32,0.0,3,D000001,Normal
33,0.0,3,D000001,Normal
34,0.0,3,D000001,Normal
35,0.0,3,D000001,Normal
36,0.0,3,D000001,Normal
4,0.0,3,D000001,Normal
45,0.0,3,D000001,Normal
46,0.0,3,D000001,Normal
5,0.0,3,D000001,Normal
1,0.0,4,D000002,Normal
2,0.0,4,D000002,Normal
21,0.0,4,D000002,Normal
26,0.0,4,D000002,Normal
27,0.0,4,D000002,Normal
28,0.0,4,D000002,Normal
3,0.0,4,D000002,Normal
32,0.0,4,D000002,Normal
33,0.0,4,D000002,Normal
34,0.0,4,D000002,Normal
35,0.0,4,D000002,Normal
36,0.0,4,D000002,Normal
4,0.0,4,D000002,Normal
45,0.0,4,D000002,Normal
46,0.0,4,D000002,Normal
5,0.0,4,D000002,Normal
1,0.0,1,D000002,Normal
2,0.0,1,D000002,Normal
21,0.0,1,D000002,Normal
26,0.0,1,D000002,Normal
27,0.0,1,D000002,Normal
28,0.0,1,D000002,Normal
3,0.0,1,D000002,Normal
32,0.0,1,D000002,Normal
33,0.0,1,D000002,Normal
34,0.0,1,D000002,Normal
35,0.0,1,D000002,Normal
36,0.0,1,D000002,Normal
4,0.0,1,D000002,Normal
45,0.0,1,D000002,Normal
46,0.0,1,D000002,Normal
5,0.0,1,D000002,Normal
1,0.0,5,D000002,Normal
2,0.0,5,D000002,Normal
21,0.0,5,D000002,Normal
26,0.0,5,D000002,Normal
27,0.0,5,D000002,Normal
28,0.0,5,D000002,Normal
3,0.0,5,D000002,Normal
32,0.0,5,D000002,Normal
33,0.0,5,D000002,Normal
34,0.0,5,D000002,Normal
35,0.0,5,D000002,Normal
36,0.0,5,D000002,Normal
4,0.0,5,D000002,Normal
45,0.0,5,D000002,Normal
46,0.0,5,D000002,Normal
5,0.0,5,D000002,Normal
1,0.0,2,D000002,Normal
2,0.0,2,D000002,Normal
21,0.0,2,D000002,Normal
26,0.0,2,D000002,Normal
27,0.0,2,D000002,Normal
28,0.0,2,D000002,Normal
3,0.0,2,D000002,Normal
32,0.0,2,D000002,Normal
33,0.0,2,D000002,Normal
34,0.0,2,D000002,Normal
35,0.0,2,D000002,Normal
36,0.0,2,D000002,Normal
4,0.0,2,D000002,Normal
45,0.0,2,D000002,Normal
46,0.0,2,D000002,Normal
5,0.0,2,D000002,Normal
1,0.0,6,D000002,Normal
2,0.0,6,D000002,Normal
21,0.0,6,D000002,Normal
26,0.0,6,D000002,Normal
27,0.0,6,D000002,Normal
28,0.0,6,D000002,Normal
3,0.0,6,D000002,Normal
32,0.0,6,D000002,Normal
33,0.0,6,D000002,Normal
34,0.0,6,D000002,Normal
35,0.0,6,D000002,Normal
36,0.0,6,D000002,Normal
4,0.0,6,D000002,Normal
45,0.0,6,D000002,Normal
46,0.0,6,D000002,Normal
5,0.0,6,D000002,Normal
1,0.0,7,D000002,Normal
2,0.0,7,D000002,Normal
21,0.0,7,D000002,Normal
26,0.0,7,D000002,Normal
27,0.0,7,D000002,Normal
28,0.0,7,D000002,Normal
3,0.0,7,D000002,Normal
32,0.0,7,D000002,Normal
33,0.0,7,D000002,Normal
34,0.0,7,D000002,Normal
35,0.0,7,D000002,Normal
36,0.0,7,D000002,Normal
4,0.0,7,D000002,Normal
45,0.0,7,D000002,Normal
46,0.0,7,D000002,Normal
5,0.0,7,D000002,Normal
1,0.0,3,D000002,Normal
2,0.0,3,D000002,Normal
21,0.0,3,D000002,Normal
26,0.0,3,D000002,Normal
27,0.0,3,D000002,Normal
28,0.0,3,D000002,Normal
3,0.0,3,D000002,Normal
32,0.0,3,D000002,Normal
33,0.0,3,D000002,Normal
34,0.0,3,D000002,Normal
35,0.0,3,D000002,Normal
36,0.0,3,D000002,Normal
4,0.0,3,D000002,Normal
45,0.0,3,D000002,Normal
46,0.0,3,D000002,Normal
5,0.0,3,D000002,Normal
1,0.0,4,D000003,Normal
2,0.0,4,D000003,Normal
21,0.0,4,D000003,Normal
26,0.0,4,D000003,Normal
27,0.0,4,D000003,Normal
28,0.0,4,D000003,Normal
3,0.0,4,D000003,Normal
32,0.0,4,D000003,Normal
33,0.0,4,D000003,Normal
34,0.0,4,D000003,Normal
35,0.0,4,D000003,Normal
36,0.0,4,D000003,Normal
4,0.0,4,D000003,Normal
45,0.0,4,D000003,Normal
46,0.0,4,D000003,Normal
5,0.0,4,D000003,Normal
1,0.0,1,D000003,Normal
2,0.0,1,D000003,Normal
21,0.0,1,D000003,Normal
26,0.0,1,D000003,Normal
27,0.0,1,D000003,Normal
28,0.0,1,D000003,Normal
3,0.0,1,D000003,Normal
32,0.0,1,D000003,Normal
33,0.0,1,D000003,Normal
34,0.0,1,D000003,Normal
35,0.0,1,D000003,Normal
36,0.0,1,D000003,Normal
4,0.0,1,D000003,Normal
45,0.0,1,D000003,Normal
46,0.0,1,D000003,Normal
5,0.0,1,D000003,Normal
1,0.0,5,D000003,Normal
2,0.0,5,D000003,Normal
21,0.0,5,D000003,Normal
26,0.0,5,D000003,Normal
27,0.0,5,D000003,Normal
28,0.0,5,D000003,Normal
3,0.0,5,D000003,Normal
32,0.0,5,D000003,Normal
33,0.0,5,D000003,Normal
34,0.0,5,D000003,Normal
35,0.0,5,D000003,Normal
36,0.0,5,D000003,Normal
4,0.0,5,D000003,Normal
45,0.0,5,D000003,Normal
46,0.0,5,D000003,Normal
5,0.0,5,D000003,Normal
1,0.0,2,D000003,Normal
2,0.0,2,D000003,Normal
21,0.0,2,D000003,Normal
26,0.0,2,D000003,Normal
27,0.0,2,D000003,Normal
28,0.0,2,D000003,Normal
3,0.0,2,D000003,Normal
32,0.0,2,D000003,Normal
33,0.0,2,D000003,Normal
34,0.0,2,D000003,Normal
35,0.0,2,D000003,Normal
36,0.0,2,D000003,Normal
4,0.0,2,D000003,Normal
45,0.0,2,D000003,Normal
46,0.0,2,D000003,Normal
5,0.0,2,D000003,Normal
1,0.0,6,D000003,Normal
2,0.0,6,D000003,Normal
21,0.0,6,D000003,Normal
26,0.0,6,D000003,Normal
27,0.0,6,D000003,Normal
28,0.0,6,D000003,Normal
3,0.0,6,D000003,Normal
32,0.0,6,D000003,Normal
33,0.0,6,D000003,Normal
34,0.0,6,D000003,Normal
35,0.0,6,D000003,Normal
36,0.0,6,D000003,Normal
