index,load_bus,pd,qd,status,name,hour
32,54,0.013300000000000001,0.0076,1,32,1
29,46,0.0317,0.0181,1,29,1
1,2,0.03695,0.021,1,1,1
54,97,0.03665,0.0209,1,54,1
78,142,0.1863,0.10619999999999999,1,78,1
81,145,0.0877,0.05,1,81,1
101,190,0.08395,0.0478,1,101,1
2,4,0.0085,0.0048,1,2,1
30,47,0.0077,0.0044,1,30,1
74,138,0.01045,0.006,1,74,1
41,74,0.09380000000000001,0.0535,1,41,1
65,118,0.0197,0.011200000000000002,1,65,1
51,93,0.015300000000000001,0.0087,1,51,1
53,96,0.0148,0.0084,1,53,1
106,198,0.02685,0.015300000000000001,1,106,1
27,43,0.01045,0.0059,1,27,1
75,139,0.0342,0.0195,1,75,1
42,75,0.018000000000000002,0.0103,1,42,1
33,56,0.00655,0.0037,1,33,1
28,44,0.02075,0.0118,1,28,1
50,89,0.31425000000000003,0.1791,1,50,1
52,95,0.015,0.0085,1,52,1
63,111,0.0441,0.025099999999999997,1,63,1
92,175,0.03655,0.0208,1,92,1
88,171,0.0397,0.0226,1,88,1
93,176,0.09505000000000001,0.0542,1,93,1
26,42,0.053099999999999994,0.030299999999999997,1,26,1
10,19,0.00385,0.0022,1,10,1
77,141,0.0070999999999999995,0.0040999999999999995,1,77,1
24,40,0.0102,0.0058,1,24,1
87,163,0.22899999999999998,0.1305,1,87,1
58,106,0.0103,0.0059,1,58,1
25,41,0.1917,0.1093,1,25,1
23,39,0.03705,0.021099999999999997,1,23,1
49,88,0.24670000000000003,0.1406,1,49,1
59,107,0.26280000000000003,0.14980000000000002,1,59,1
5,10,0.2134,0.1216,1,5,1
31,48,0.0091,0.0052,1,31,1
89,172,0.0269,0.015300000000000001,1,89,1
62,110,0.054299999999999994,0.030899999999999997,1,62,1
43,80,0.0074,0.0042,1,43,1
90,173,0.043550000000000005,0.0248,1,90,1
39,62,0.10705,0.061,1,39,1
34,57,0.0141,0.008,1,34,1
44,82,0.038,0.0217,1,44,1
94,177,0.05644999999999999,0.0322,1,94,1
55,99,0.06085,0.0347,1,55,1
86,162,0.0072499999999999995,0.0040999999999999995,1,86,1
17,30,0.29545,0.1684,1,17,1
99,185,0.05395,0.030699999999999998,1,99,1
71,131,0.15125,0.0862,1,71,1
37,60,0.019,0.0108,1,37,1
47,85,0.02415,0.0138,1,47,1
9,18,0.0035499999999999998,0.002,1,9,1
73,137,0.0058,0.0033,1,73,1
82,148,0.16010000000000002,0.0913,1,82,1
12,21,0.02305,0.0131,1,12,1
79,143,0.13390000000000002,0.07629999999999999,1,79,1
20,35,0.1038,0.0592,1,20,1
6,12,0.0015,0.0009,1,6,1
84,158,0.04485,0.0256,1,84,1
80,144,0.045250000000000005,0.0258,1,80,1
104,193,0.10994999999999999,0.06269999999999999,1,104,1
98,184,0.05345,0.0305,1,98,1
70,130,0.022000000000000002,0.0125,1,70,1
14,24,0.012,0.0068000000000000005,1,14,1
7,13,0.0126,0.0072,1,7,1
96,180,0.0387,0.022099999999999998,1,96,1
57,101,0.0026,0.0015,1,57,1
8,16,0.2238,0.1276,1,8,1
64,117,0.1704,0.0971,1,64,1
19,33,0.0322,0.0184,1,19,1
91,174,0.01385,0.0079,1,91,1
107,199,0.0213,0.0121,1,107,1
102,191,0.03615,0.0206,1,102,1
69,129,0.3862,0.22010000000000002,1,69,1
60,108,0.0471,0.0268,1,60,1
97,181,0.23989999999999997,0.1367,1,97,1
4,8,0.11869999999999999,0.0677,1,4,1
22,38,0.14905,0.085,1,22,1
11,20,0.00565,0.0032,1,11,1
35,58,0.021150000000000002,0.0121,1,35,1
13,23,0.00705,0.004,1,13,1
15,26,0.006750000000000001,0.0039000000000000003,1,15,1
61,109,0.0258,0.0147,1,61,1
67,120,0.009000000000000001,0.0051,1,67,1
108,200,0.0467,0.026600000000000002,1,108,1
16,28,0.01165,0.0067,1,16,1
100,186,0.0105,0.006,1,100,1
40,63,0.039900000000000005,0.0227,1,40,1
21,37,0.017849999999999998,0.0102,1,21,1
38,61,0.10275000000000001,0.058600000000000006,1,38,1
46,84,0.01875,0.010700000000000001,1,46,1
72,132,0.1348,0.0768,1,72,1
83,157,0.0738,0.0421,1,83,1
45,83,0.015700000000000002,0.0089,1,45,1
68,122,0.07719999999999999,0.044000000000000004,1,68,1
56,100,0.18695,0.1066,1,56,1
36,59,0.02365,0.013500000000000002,1,36,1
66,119,0.08775000000000001,0.05,1,66,1
76,140,0.04105,0.023399999999999997,1,76,1
95,179,0.11805,0.0673,1,95,1
85,159,0.00695,0.004,1,85,1
48,86,0.04125,0.0235,1,48,1
18,32,0.00255,0.0015,1,18,1
103,192,0.2637,0.1503,1,103,1
105,194,0.18785,0.10710000000000001,1,105,1
3,6,0.03975,0.0226,1,3,1
32,54,0.013300000000000001,0.0076,1,32,2
29,46,0.0317,0.0181,1,29,2
1,2,0.03695,0.021,1,1,2
54,97,0.03665,0.0209,1,54,2
78,142,0.1863,0.10619999999999999,1,78,2
81,145,0.0877,0.05,1,81,2
101,190,0.08395,0.0478,1,101,2
2,4,0.0085,0.0048,1,2,2
30,47,0.0077,0.0044,1,30,2
74,138,0.01045,0.006,1,74,2
41,74,0.09380000000000001,0.0535,1,41,2
65,118,0.0197,0.011200000000000002,1,65,2
51,93,0.015300000000000001,0.0087,1,51,2
53,96,0.0148,0.0084,1,53,2
106,198,0.02685,0.015300000000000001,1,106,2
27,43,0.01045,0.0059,1,27,2
75,139,0.0342,0.0195,1,75,2
42,75,0.018000000000000002,0.0103,1,42,2
33,56,0.00655,0.0037,1,33,2
28,44,0.02075,0.0118,1,28,2
50,89,0.31425000000000003,0.1791,1,50,2
52,95,0.015,0.0085,1,52,2
63,111,0.0441,0.025099999999999997,1,63,2
92,175,0.03655,0.0208,1,92,2
88,171,0.0397,0.0226,1,88,2
93,176,0.09505000000000001,0.0542,1,93,2
26,42,0.053099999999999994,0.030299999999999997,1,26,2
10,19,0.00385,0.0022,1,10,2
77,141,0.0070999999999999995,0.0040999999999999995,1,77,2
24,40,0.0102,0.0058,1,24,2
87,163,0.22899999999999998,0.1305,1,87,2
58,106,0.0103,0.0059,1,58,2
25,41,0.1917,0.1093,1,25,2
23,39,0.03705,0.021099999999999997,1,23,2
49,88,0.24670000000000003,0.1406,1,49,2
59,107,0.26280000000000003,0.14980000000000002,1,59,2
5,10,0.2134,0.1216,1,5,2
31,48,0.0091,0.0052,1,31,2
89,172,0.0269,0.015300000000000001,1,89,2
62,110,0.054299999999999994,0.030899999999999997,1,62,2
43,80,0.0074,0.0042,1,43,2
90,173,0.043550000000000005,0.0248,1,90,2
39,62,0.10705,0.061,1,39,2
34,57,0.0141,0.008,1,34,2
44,82,0.038,0.0217,1,44,2
94,177,0.05644999999999999,0.0322,1,94,2
55,99,0.06085,0.0347,1,55,2
86,162,0.0072499999999999995,0.0040999999999999995,1,86,2
17,30,0.29545,0.1684,1,17,2
99,185,0.05395,0.030699999999999998,1,99,2
71,131,0.15125,0.0862,1,71,2
37,60,0.019,0.0108,1,37,2
47,85,0.02415,0.0138,1,47,2
9,18,0.0035499999999999998,0.002,1,9,2
73,137,0.0058,0.0033,1,73,2
82,148,0.16010000000000002,0.0913,1,82,2
12,21,0.02305,0.0131,1,12,2
79,143,0.13390000000000002,0.07629999999999999,1,79,2
20,35,0.1038,0.0592,1,20,2
6,12,0.0015,0.0009,1,6,2
84,158,0.04485,0.0256,1,84,2
80,144,0.045250000000000005,0.0258,1,80,2
104,193,0.10994999999999999,0.06269999999999999,1,104,2
98,184,0.05345,0.0305,1,98,2
70,130,0.022000000000000002,0.0125,1,70,2
14,24,0.012,0.0068000000000000005,1,14,2
7,13,0.0126,0.0072,1,7,2
96,180,0.0387,0.022099999999999998,1,96,2
57,101,0.0026,0.0015,1,57,2
8,16,0.2238,0.1276,1,8,2
64,117,0.1704,0.0971,1,64,2
19,33,0.0322,0.0184,1,19,2
91,174,0.01385,0.0079,1,91,2
107,199,0.0213,0.0121,1,107,2
102,191,0.03615,0.0206,1,102,2
69,129,0.3862,0.22010000000000002,1,69,2
60,108,0.0471,0.0268,1,60,2
97,181,0.23989999999999997,0.1367,1,97,2
4,8,0.11869999999999999,0.0677,1,4,2
22,38,0.14905,0.085,1,22,2
11,20,0.00565,0.0032,1,11,2
35,58,0.021150000000000002,0.0121,1,35,2
13,23,0.00705,0.004,1,13,2
15,26,0.006750000000000001,0.0039000000000000003,1,15,2
61,109,0.0258,0.0147,1,61,2
67,120,0.009000000000000001,0.0051,1,67,2
108,200,0.0467,0.026600000000000002,1,108,2
16,28,0.01165,0.0067,1,16,2
100,186,0.0105,0.006,1,100,2
40,63,0.039900000000000005,0.0227,1,40,2
21,37,0.017849999999999998,0.0102,1,21,2
38,61,0.10275000000000001,0.058600000000000006,1,38,2
46,84,0.01875,0.010700000000000001,1,46,2
72,132,0.1348,0.0768,1,72,2
83,157,0.0738,0.0421,1,83,2
45,83,0.015700000000000002,0.0089,1,45,2
68,122,0.07719999999999999,0.044000000000000004,1,68,2
56,100,0.18695,0.1066,1,56,2
36,59,0.02365,0.013500000000000002,1,36,2
66,119,0.08775000000000001,0.05,1,66,2
76,140,0.04105,0.023399999999999997,1,76,2
95,179,0.11805,0.0673,1,95,2
85,159,0.00695,0.004,1,85,2
48,86,0.04125,0.0235,1,48,2
18,32,0.00255,0.0015,1,18,2
103,192,0.2637,0.1503,1,103,2
105,194,0.18785,0.10710000000000001,1,105,2
3,6,0.03975,0.0226,1,3,2
32,54,0.013300000000000001,0.0076,1,32,3
29,46,0.0317,0.0181,1,29,3
1,2,0.03695,0.021,1,1,3
54,97,0.03665,0.0209,1,54,3
78,142,0.1863,0.10619999999999999,1,78,3
81,145,0.0877,0.05,1,81,3
101,190,0.08395,0.0478,1,101,3
2,4,0.0085,0.0048,1,2,3
30,47,0.0077,0.0044,1,30,3
74,138,0.01045,0.006,1,74,3
41,74,0.09380000000000001,0.0535,1,41,3
65,118,0.0197,0.011200000000000002,1,65,3
51,93,0.015300000000000001,0.0087,1,51,3
53,96,0.0148,0.0084,1,53,3
106,198,0.02685,0.015300000000000001,1,106,3
27,43,0.01045,0.0059,1,27,3
75,139,0.0342,0.0195,1,75,3
42,75,0.018000000000000002,0.0103,1,42,3
33,56,0.00655,0.0037,1,33,3
28,44,0.02075,0.0118,1,28,3
50,89,0.31425000000000003,0.1791,1,50,3
52,95,0.015,0.0085,1,52,3
63,111,0.0441,0.025099999999999997,1,63,3
92,175,0.03655,0.0208,1,92,3
88,171,0.0397,0.0226,1,88,3
93,176,0.09505000000000001,0.0542,1,93,3
26,42,0.053099999999999994,0.030299999999999997,1,26,3
10,19,0.00385,0.0022,1,10,3
77,141,0.0070999999999999995,0.0040999999999999995,1,77,3
24,40,0.0102,0.0058,1,24,3
87,163,0.22899999999999998,0.1305,1,87,3
58,106,0.0103,0.0059,1,58,3
25,41,0.1917,0.1093,1,25,3
23,39,0.03705,0.021099999999999997,1,23,3
49,88,0.24670000000000003,0.1406,1,49,3
59,107,0.26280000000000003,0.14980000000000002,1,59,3
5,10,0.2134,0.1216,1,5,3
31,48,0.0091,0.0052,1,31,3
89,172,0.0269,0.015300000000000001,1,89,3
62,110,0.054299999999999994,0.030899999999999997,1,62,3
43,80,0.0074,0.0042,1,43,3
90,173,0.043550000000000005,0.0248,1,90,3
39,62,0.10705,0.061,1,39,3
34,57,0.0141,0.008,1,34,3
44,82,0.038,0.0217,1,44,3
94,177,0.05644999999999999,0.0322,1,94,3
55,99,0.06085,0.0347,1,55,3
86,162,0.0072499999999999995,0.0040999999999999995,1,86,3
17,30,0.29545,0.1684,1,17,3
99,185,0.05395,0.030699999999999998,1,99,3
71,131,0.15125,0.0862,1,71,3
37,60,0.019,0.0108,1,37,3
47,85,0.02415,0.0138,1,47,3
9,18,0.0035499999999999998,0.002,1,9,3
73,137,0.0058,0.0033,1,73,3
82,148,0.16010000000000002,0.0913,1,82,3
12,21,0.02305,0.0131,1,12,3
79,143,0.13390000000000002,0.07629999999999999,1,79,3
20,35,0.1038,0.0592,1,20,3
6,12,0.0015,0.0009,1,6,3
84,158,0.04485,0.0256,1,84,3
80,144,0.045250000000000005,0.0258,1,80,3
104,193,0.10994999999999999,0.06269999999999999,1,104,3
98,184,0.05345,0.0305,1,98,3
70,130,0.022000000000000002,0.0125,1,70,3
14,24,0.012,0.0068000000000000005,1,14,3
7,13,0.0126,0.0072,1,7,3
96,180,0.0387,0.022099999999999998,1,96,3
57,101,0.0026,0.0015,1,57,3
8,16,0.2238,0.1276,1,8,3
64,117,0.1704,0.0971,1,64,3
19,33,0.0322,0.0184,1,19,3
91,174,0.01385,0.0079,1,91,3
107,199,0.0213,0.0121,1,107,3
102,191,0.03615,0.0206,1,102,3
69,129,0.3862,0.22010000000000002,1,69,3
60,108,0.0471,0.0268,1,60,3
97,181,0.23989999999999997,0.1367,1,97,3
4,8,0.11869999999999999,0.0677,1,4,3
22,38,0.14905,0.085,1,22,3
11,20,0.00565,0.0032,1,11,3
35,58,0.021150000000000002,0.0121,1,35,3
13,23,0.00705,0.004,1,13,3
15,26,0.006750000000000001,0.0039000000000000003,1,15,3
61,109,0.0258,0.0147,1,61,3
67,120,0.009000000000000001,0.0051,1,67,3
108,200,0.0467,0.026600000000000002,1,108,3
16,28,0.01165,0.0067,1,16,3
100,186,0.0105,0.006,1,100,3
40,63,0.039900000000000005,0.0227,1,40,3
21,37,0.017849999999999998,0.0102,1,21,3
38,61,0.10275000000000001,0.058600000000000006,1,38,3
46,84,0.01875,0.010700000000000001,1,46,3
72,132,0.1348,0.0768,1,72,3
83,157,0.0738,0.0421,1,83,3
45,83,0.015700000000000002,0.0089,1,45,3
